City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Tuktoyaktuk,CA,69.4541,-133.0374,50.0,81,100,10.36,Overcast clouds
1,Jamestown,US,42.097,-79.2353,78.53,55,40,9.22,Scattered clouds
2,Baykit,RU,61.67,96.37,51.69,93,84,2.3,Broken clouds
3,Busselton,AU,-33.65,115.3333,47.79,85,0,9.62,Clear sky
4,Lewistown,US,40.5992,-77.5714,86.34,65,40,6.91,Scattered clouds
5,Chokurdakh,RU,70.6333,147.9167,51.93,51,11,18.14,Few clouds
6,Zhanaozen,KZ,43.3,52.8,78.04,36,1,12.39,Clear sky
7,Barrow,US,71.2906,-156.7887,51.82,76,100,25.32,Light rain
8,Bengkulu,ID,-3.8004,102.2655,73.63,88,100,12.93,Moderate rain
9,Vaini,TO,-21.2,-175.2,77.16,94,75,12.66,Broken clouds
10,Raudeberg,NO,61.9875,5.1352,63.27,86,40,5.26,Scattered clouds
11,Bethel,US,41.3712,-73.414,85.73,45,20,10.36,Few clouds
12,Cabo Rojo,PR,18.0866,-67.1457,89.98,77,97,1.99,Overcast clouds
13,Panama City,PA,8.9936,-79.5197,86.94,74,40,12.66,Scattered clouds
14,Georgetown,MY,5.4112,100.3354,76.95,99,40,5.01,Scattered clouds
15,Jaisalmer,IN,26.9147,70.9181,87.91,63,78,25.08,Broken clouds
16,Albany,US,42.6001,-73.9662,83.05,42,83,3.0,Broken clouds
17,Hermanus,ZA,-34.4187,19.2345,61.7,59,11,5.59,Few clouds
18,Airai,TL,-8.9266,125.4092,59.72,98,93,3.74,Overcast clouds
19,Rikitea,PF,-23.1203,-134.9692,72.25,77,68,13.89,Light rain
20,Kapaa,US,22.0752,-159.319,82.38,71,100,14.97,Overcast clouds
21,Hobart,AU,-42.8794,147.3294,48.06,87,75,9.22,Broken clouds
22,Atuona,PF,-9.8,-139.0333,77.36,81,23,21.07,Few clouds
23,Minot,US,48.2325,-101.2963,80.82,54,0,8.05,Clear sky
24,Smithers,CA,54.7804,-127.1743,68.32,68,40,4.61,Scattered clouds
25,Cascas,PE,-7.4833,-78.8167,73.51,46,0,6.96,Clear sky
26,Bredasdorp,ZA,-34.5322,20.0403,58.78,58,43,3.58,Scattered clouds
27,Yar-Sale,RU,66.8333,70.8333,43.65,66,100,21.03,Overcast clouds
28,Pasni,PK,25.2631,63.471,82.98,88,100,9.35,Overcast clouds
29,Ushuaia,AR,-54.8,-68.3,37.02,64,40,5.75,Scattered clouds
30,Akdepe,TM,42.0551,59.3788,84.29,37,0,16.33,Clear sky
31,Ziyang,CN,29.2497,117.8547,74.28,96,100,3.89,Light rain
32,Narsaq,GL,60.9167,-46.05,46.62,93,100,3.22,Overcast clouds
33,San Patricio,US,28.017,-97.5169,95.18,54,89,10.09,Overcast clouds
34,Tura,IN,25.5198,90.2201,73.26,97,100,4.18,Overcast clouds
35,New Port Richey,US,28.2442,-82.7193,95.2,64,16,5.99,Few clouds
36,Pilar Do Sul,BR,-23.8131,-47.7164,63.61,71,4,5.48,Clear sky
37,Alindao,CF,5.0267,21.2088,70.02,90,28,1.61,Scattered clouds
38,Kayerkan,RU,69.3497,87.7602,53.53,66,92,13.49,Overcast clouds
39,Kurilsk,RU,45.2333,147.8833,47.19,95,98,7.63,Overcast clouds
40,Ribeira Grande,PT,38.5167,-28.7,70.2,88,75,5.75,Broken clouds
41,Bluff,NZ,-46.6,168.3333,45.81,80,100,19.39,Overcast clouds
42,Portland,US,45.5234,-122.6762,75.81,55,20,5.75,Few clouds
43,Morro Bay,US,35.3658,-120.8499,100.38,53,22,8.99,Few clouds
44,Mmabatho,ZA,-25.85,25.6333,49.51,50,4,6.24,Clear sky
45,Vershino-Shakhtaminskiy,RU,51.3012,117.8868,63.84,63,42,2.71,Scattered clouds
46,Ancud,CL,-41.8697,-73.8203,44.22,83,62,11.1,Light rain
47,Spearfish,US,44.4908,-103.8594,97.88,32,40,25.32,Scattered clouds
48,Staryy Nadym,RU,65.6118,72.6842,45.88,66,100,18.03,Overcast clouds
49,Khatanga,RU,71.9667,102.5,48.06,57,4,10.98,Clear sky
50,Tasiilaq,GL,65.6145,-37.6368,42.96,91,100,5.32,Overcast clouds
51,Marzuq,YE,14.4,46.4667,82.44,17,83,3.31,Broken clouds
52,Kavieng,PG,-2.5744,150.7967,80.76,76,100,5.03,Light rain
53,Te Anau,NZ,-45.4167,167.7167,46.69,92,100,7.2,Overcast clouds
54,Hendaye,FR,43.3717,-1.7738,63.36,93,100,2.3,Overcast clouds
55,Namatanai,PG,-3.6667,152.4333,79.23,82,100,6.4,Light rain
56,Longyearbyen,SJ,78.2186,15.6401,44.44,93,75,3.44,Broken clouds
57,Cape Town,ZA,-33.9258,18.4232,66.38,56,0,8.05,Clear sky
58,Mapiripan,CO,2.8892,-72.1256,81.9,80,47,3.06,Scattered clouds
59,Shitanjing,CN,39.2342,106.3439,67.17,55,6,3.98,Clear sky
60,Zarasai,LT,55.7333,26.25,65.62,96,38,4.94,Scattered clouds
61,Misratah,LY,32.3754,15.0925,84.56,51,14,10.25,Few clouds
62,Sitarganj,IN,28.9333,79.7,78.8,83,99,12.12,Moderate rain
63,Adrar,MR,20.5022,-10.0711,95.77,15,0,11.16,Clear sky
64,Salinopolis,BR,-0.6136,-47.3561,80.4,81,5,11.54,Clear sky
65,Labuhan,ID,-6.8844,112.2051,74.97,84,23,9.73,Few clouds
66,Hofn,IS,64.2539,-15.2082,51.04,89,43,6.53,Scattered clouds
67,Cidreira,BR,-30.1811,-50.2056,55.56,73,0,11.54,Clear sky
68,Qaanaaq,GL,77.484,-69.3632,45.81,52,11,2.26,Few clouds
69,College,US,64.8569,-147.8028,73.99,51,75,4.61,Smoke
70,Gat,IL,31.61,34.7642,77.81,100,0,6.35,Clear sky
71,Marsa Matruh,EG,31.3525,27.2453,77.2,69,0,17.27,Clear sky
72,Buffalo,US,42.8865,-78.8784,75.49,58,40,13.8,Scattered clouds
73,Victoria,HK,22.2855,114.1577,82.96,91,72,7.0,Light rain
74,Ambon,ID,-3.6954,128.1814,77.23,15,40,4.61,Scattered clouds
75,Sampit,ID,-2.5333,112.95,73.08,99,96,1.63,Light rain
76,Punta Arenas,CL,-53.15,-70.9167,37.51,81,40,18.41,Scattered clouds
77,New Norfolk,AU,-42.7826,147.0587,47.7,82,57,1.99,Broken clouds
78,Okhotsk,RU,59.3833,143.3,51.96,92,100,3.2,Overcast clouds
79,San Cristobal,VE,7.7669,-72.225,77.18,90,99,2.35,Moderate rain
80,Lata,PT,40.1629,-8.3327,61.07,80,100,7.09,Overcast clouds
81,Ballina,AU,-28.8667,153.5667,55.02,97,89,5.41,Overcast clouds
82,Stokke,NO,59.2236,10.3003,64.58,68,0,4.61,Clear sky
83,Cherskiy,RU,68.75,161.3,44.98,77,94,10.87,Overcast clouds
84,Lorengau,PG,-2.0226,147.2712,81.9,74,78,8.9,Broken clouds
85,Iquitos,PE,-3.7481,-73.2472,78.84,94,75,6.91,Broken clouds
86,Mar Del Plata,AR,-38.0023,-57.5575,62.62,54,0,11.5,Clear sky
87,Constitucion,CL,-35.3333,-72.4167,54.61,89,100,8.28,Overcast clouds
88,Cabo San Lucas,MX,22.8909,-109.9124,91.62,58,0,11.5,Clear sky
89,Thompson,CA,55.7435,-97.8558,60.96,63,100,12.66,Overcast clouds
90,Pindiga,NG,9.9833,10.9333,77.68,69,60,3.8,Light rain
91,Kenai,US,60.5544,-151.2583,72.03,72,0,8.05,Smoke
92,Grand Gaube,MU,-20.0064,57.6608,68.4,70,90,1.99,Overcast clouds
93,Mapastepec,MX,15.4333,-92.9,87.22,71,19,5.12,Few clouds
94,Laguna,US,38.421,-121.4238,95.09,31,0,9.22,Clear sky
95,Show Low,US,34.2542,-110.0298,75.49,63,0,16.11,Clear sky
96,Am Timan,TD,11.0297,20.2827,75.88,79,12,3.69,Few clouds
97,La Ronge,CA,55.1001,-105.2842,70.05,40,100,9.22,Overcast clouds
98,Tuatapere,NZ,-46.1333,167.6833,46.83,88,97,6.67,Overcast clouds
99,East London,ZA,-33.0153,27.9116,62.83,37,1,5.59,Clear sky
100,Moussoro,TD,13.6408,16.4901,89.08,41,48,7.4,Light rain
101,Salalah,OM,17.0151,54.0924,82.49,94,75,5.75,Broken clouds
102,Ponta Do Sol,PT,32.6667,-17.1,73.0,74,10,7.34,Clear sky
103,Bouar,CF,5.934,15.596,64.27,95,33,1.39,Light rain
104,Lazaro Cardenas,MX,17.9583,-102.2,85.53,64,100,2.73,Overcast clouds
105,Tshikapa,CD,-6.4167,20.8,72.01,41,23,2.84,Few clouds
106,Coquimbo,CL,-29.9533,-71.3436,60.53,72,0,12.66,Clear sky
107,Torbay,CA,47.6666,-52.7314,72.75,92,75,12.66,Broken clouds
108,Yellowknife,CA,62.456,-114.3525,57.72,51,20,8.05,Few clouds
109,Aitape,PG,-3.1374,142.3475,77.29,84,66,5.32,Broken clouds
110,Burns Lake,CA,54.2331,-125.7533,67.42,39,100,2.55,Overcast clouds
111,Puerto Morazan,NI,12.8504,-87.1717,88.57,60,69,5.99,Broken clouds
112,Sikasso,ML,10.9167,-7.0,80.42,68,92,2.95,Light rain
113,Nikolskoye,RU,59.7035,30.7861,64.29,63,0,3.36,Clear sky
114,Port Alfred,ZA,-33.5906,26.891,63.41,38,9,6.67,Clear sky
115,Saint-Philippe,RE,-21.3585,55.7679,65.79,73,73,11.83,Broken clouds
116,Castro,BR,-24.7911,-50.0119,59.25,68,0,6.13,Clear sky
117,Chuy,UY,-33.6971,-53.4616,52.29,74,28,6.02,Scattered clouds
118,Butaritari,KI,3.0707,172.7902,81.72,78,100,15.93,Light rain
119,Ostrovnoy,RU,68.0531,39.5131,51.94,77,34,10.09,Scattered clouds
120,Turukhansk,RU,65.8167,87.9833,51.66,88,99,2.04,Overcast clouds
121,Iqaluit,CA,63.7506,-68.5145,58.73,38,40,12.66,Scattered clouds
122,Bontang,ID,0.1333,117.5,76.96,90,100,7.92,Overcast clouds
123,Soderhamn,SE,61.3037,17.0592,66.96,99,98,1.72,Overcast clouds
124,Coihaique,CL,-45.5752,-72.0662,39.15,60,40,2.3,Scattered clouds
125,East Liverpool,US,40.6187,-80.5773,86.07,41,15,7.45,Few clouds
126,Sirjan,IR,29.452,55.6814,83.19,7,20,8.55,Few clouds
127,Uyuni,BO,-20.4597,-66.825,48.4,17,0,7.38,Clear sky
128,San Quintin,MX,30.4833,-115.95,76.68,56,6,12.77,Clear sky
129,Diego De Almagro,CL,-26.3667,-70.05,75.18,14,0,7.47,Clear sky
130,Codrington,AU,-38.2667,141.9667,46.09,91,97,4.72,Overcast clouds
131,Dikson,RU,73.5069,80.5464,32.59,97,100,11.16,Overcast clouds
132,Nuuk,GL,64.1835,-51.7216,41.61,75,100,18.41,Light rain
133,Lagoa,PT,39.05,-27.9833,65.48,77,0,3.38,Clear sky
134,Luderitz,NA,-26.6481,15.1594,69.75,37,0,12.93,Clear sky
135,Mataura,NZ,-46.1927,168.8643,45.48,76,100,7.43,Overcast clouds
136,Talnakh,RU,69.4865,88.3972,54.21,50,95,8.28,Overcast clouds
137,Saint George,US,37.1041,-113.5841,105.64,17,0,19.57,Clear sky
138,Rehoboth,NA,-23.3167,17.0833,47.05,54,3,8.23,Clear sky
139,Dillon,US,34.4166,-79.3712,88.14,57,100,5.55,Overcast clouds
140,Tazmalt,DZ,36.3868,4.3989,81.01,49,43,3.87,Scattered clouds
141,Hibbing,US,47.4272,-92.9377,69.15,35,0,12.66,Clear sky
142,Kodiak,US,57.79,-152.4072,62.11,67,0,5.75,Clear sky
143,Saskylakh,RU,71.9167,114.0833,50.02,47,37,6.49,Scattered clouds
144,Lebu,CL,-37.6167,-73.65,52.21,79,3,6.08,Clear sky
145,Vestmannaeyjar,IS,63.4427,-20.2734,52.18,92,96,17.63,Overcast clouds
146,Mahebourg,MU,-20.4081,57.7,68.29,64,20,4.61,Few clouds
147,Mayor Pablo Lagerenza,PY,-19.9309,-60.7718,76.26,44,0,3.47,Clear sky
148,Beloha,MG,-25.1667,45.05,60.71,80,1,8.39,Clear sky
149,Bonavista,CA,48.6499,-53.1147,56.88,93,84,7.61,Broken clouds
150,Inverell,AU,-29.7833,151.1167,47.16,90,96,3.13,Overcast clouds
151,Quatre Cocos,MU,-20.2078,57.7625,68.11,69,93,15.26,Overcast clouds
152,Yulara,AU,-25.2406,130.9889,46.06,76,0,10.94,Clear sky
153,Mnogovershinnyy,RU,53.9353,139.9242,59.49,72,0,1.36,Clear sky
154,Xuanhua,CN,40.6103,115.0447,65.79,80,67,1.23,Broken clouds
155,The Valley,AI,18.217,-63.0578,84.81,74,20,20.71,Haze
156,Marawi,PH,7.9986,124.2928,68.86,88,82,4.47,Broken clouds
157,Kartaly,RU,53.0522,60.6467,44.58,87,39,7.85,Scattered clouds
158,Pacific Grove,US,36.6177,-121.9166,79.39,78,20,11.5,Few clouds
159,Kaduqli,SD,11.0167,29.7167,72.68,75,40,3.31,Scattered clouds
160,Lasa,IT,46.6166,10.7002,65.35,90,42,0.78,Scattered clouds
161,Alofi,NU,-19.0595,-169.9187,78.69,83,80,10.36,Broken clouds
162,Poya,NC,-21.35,165.15,66.61,74,78,6.64,Broken clouds
163,Hilo,US,19.7297,-155.09,80.26,75,75,3.44,Broken clouds
164,Shabqadar,PK,34.2139,71.5552,93.42,21,0,5.64,Clear sky
165,Grindavik,IS,63.8424,-22.4338,55.87,71,0,11.5,Clear sky
166,Ler,SS,8.3018,30.1418,71.58,86,39,4.7,Scattered clouds
167,Creston,US,41.0586,-94.3614,89.56,37,0,19.57,Clear sky
168,Changji,CN,44.0167,87.3167,79.59,38,0,4.47,Clear sky
169,Jan Kempdorp,ZA,-27.9225,24.8305,49.23,42,0,4.18,Clear sky
170,Kurumkan,RU,54.3,110.3,67.17,71,76,2.89,Broken clouds
171,Comodoro Rivadavia,AR,-45.8667,-67.5,42.66,56,20,16.11,Few clouds
172,Kichera,RU,55.9375,110.0997,63.84,87,41,2.04,Scattered clouds
173,Barranca,PE,-10.75,-77.7667,66.47,67,0,9.98,Clear sky
174,Carnarvon,AU,-24.8667,113.6333,61.9,50,0,20.36,Clear sky
175,Tiksi,RU,71.6872,128.8694,38.66,75,63,4.32,Broken clouds
176,Fairbanks,US,64.8378,-147.7164,74.01,50,75,4.61,Smoke
177,Ngunguru,NZ,-35.6167,174.5,57.45,75,39,19.39,Scattered clouds
178,Providencia,MX,28.7167,-111.5833,104.2,44,6,12.28,Clear sky
179,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,75.38,84,93,10.29,Overcast clouds
180,Tomatlan,MX,19.9333,-105.25,92.16,48,92,5.08,Overcast clouds
181,Iwaki,JP,37.05,140.8833,83.01,67,100,1.01,Overcast clouds
182,Rio Grande,BR,-32.035,-52.0986,62.71,79,0,6.69,Clear sky
183,Novoagansk,RU,61.9449,76.6625,48.2,89,100,16.93,Moderate rain
184,Port Elizabeth,ZA,-33.918,25.5701,52.09,62,0,4.61,Clear sky
185,Shelburne,CA,44.0787,-80.2041,72.75,72,25,10.16,Scattered clouds
186,Hasaki,JP,35.7333,140.8333,73.29,79,100,5.21,Overcast clouds
187,Pevek,RU,69.7008,170.3133,34.63,96,100,14.74,Snow
188,Borogontsy,RU,62.6683,131.1683,60.37,98,100,2.01,Light rain
189,San Juan,AR,-31.5375,-68.5364,67.5,14,17,3.27,Few clouds
190,Carlsbad,US,33.1581,-117.3506,102.27,66,0,11.5,Clear sky
191,Vardo,NO,70.3705,31.1107,69.78,68,0,10.36,Clear sky
192,Puerto Escondido,MX,15.85,-97.0667,88.63,58,40,6.91,Scattered clouds
193,Santomera,ES,38.0615,-1.0488,78.33,74,0,5.99,Clear sky
194,Kaitangata,NZ,-46.2817,169.8464,42.67,81,100,6.73,Light rain
195,Makakilo City,US,21.3469,-158.0858,82.72,59,75,21.85,Broken clouds
196,Souillac,MU,-20.5167,57.5167,68.38,64,20,4.61,Light rain
197,Great Falls,US,47.5002,-111.3008,79.99,19,0,26.46,Clear sky
198,Wagar,SD,16.1525,36.2032,82.8,54,100,16.37,Overcast clouds
199,Amapa,BR,1.0,-52.0,75.04,87,99,2.53,Overcast clouds
200,Zhigansk,RU,66.7697,123.3711,52.74,72,100,10.27,Overcast clouds
201,Petropavlovka,RU,50.6114,105.3196,62.24,88,37,1.97,Scattered clouds
202,Sawakin,SD,19.1059,37.3321,89.82,41,50,8.1,Scattered clouds
203,Moerai,PF,-22.4333,-151.3333,74.52,69,91,19.6,Overcast clouds
204,Komsomolskiy,UZ,40.4272,71.7189,83.12,36,0,4.61,Clear sky
205,Kutum,SD,14.2,24.6667,74.34,53,44,5.97,Scattered clouds
206,Kysyl-Syr,RU,63.8986,122.7617,54.9,83,98,6.42,Overcast clouds
207,Severo-Kurilsk,RU,50.6789,156.125,48.13,89,100,8.79,Overcast clouds
208,Blairmore,CA,49.6,-114.4353,62.53,81,34,4.61,Scattered clouds
209,Pisco,PE,-13.7,-76.2167,66.25,68,0,10.36,Clear sky
210,Nanortalik,GL,60.1432,-45.2371,40.39,95,100,8.95,Overcast clouds
211,Angoche,MZ,-16.2325,39.9086,70.27,82,84,2.53,Light rain
212,Danville,US,36.586,-79.395,88.88,63,75,4.61,Broken clouds
213,Hithadhoo,MV,-0.6,73.0833,83.32,75,75,11.03,Broken clouds
214,Sumbe,AO,-11.2061,13.8437,69.76,86,60,8.7,Broken clouds
215,Suchedniow,PL,51.0478,20.8292,73.02,93,96,6.15,Overcast clouds
216,Sal Rei,CV,16.1833,-22.9167,72.45,80,48,18.16,Scattered clouds
217,Bathsheba,BB,13.2167,-59.5167,84.81,74,75,23.02,Broken clouds
218,Saldanha,ZA,-33.0117,17.9442,53.65,55,1,9.28,Clear sky
219,Listvyagi,RU,53.6772,86.951,66.33,59,98,4.47,Overcast clouds
220,Isangel,VU,-19.55,169.2667,71.71,94,100,4.61,Overcast clouds
221,Doha,QA,25.2867,51.5333,93.18,31,0,2.3,Clear sky
222,Mariental,NA,-24.6333,17.9667,50.77,48,0,13.78,Clear sky
223,Tigil,RU,57.8,158.6667,64.26,57,0,8.57,Clear sky
224,Ialibu,PG,-6.2821,143.9935,52.16,70,98,3.8,Overcast clouds
225,Cascavel,BR,-24.9558,-53.4553,58.6,63,0,9.22,Clear sky
226,Nogliki,RU,51.8333,143.1667,50.97,85,3,6.4,Clear sky
227,Isiolo,KE,0.3546,37.5822,65.25,66,4,13.29,Clear sky
228,Vostok,RU,46.4856,135.8833,62.35,86,100,2.19,Light rain
229,Ruteng,ID,-8.6136,120.4721,61.84,96,74,3.65,Broken clouds
230,Along,IN,28.1667,94.7667,73.18,99,100,0.51,Overcast clouds
231,Upernavik,GL,72.7868,-56.1549,35.1,89,99,8.61,Overcast clouds
232,Mount Isa,AU,-20.7333,139.5,56.97,82,100,10.36,Light intensity shower rain
233,Comacchio,IT,44.6975,12.1858,80.6,74,2,0.74,Clear sky
234,Jiangyou,CN,31.7667,104.7167,73.49,60,48,5.08,Scattered clouds
235,Salumbar,IN,24.1333,74.05,87.21,64,100,12.15,Light rain
